# 节点数  边数   ,12021  169147
3810,9415
3810,2492
3810,7936
3810,11009
3810,10055
3810,5088
3810,4154
3810,9945
3810,9272
8281,3722
8281,5287
1665,1484
1665,11075
1665,7906
1665,5416
1665,7364
4452,7372
9464,1378
9464,2691
9464,9584
9464,5785
9464,6707
1311,1862
1311,3480
1311,489
10977,9093
7342,8265
7342,4698
7342,3696
7342,10477
7342,3799
4039,5901
4039,2374
4039,9173
4039,924
4039,5725
4039,7016
4039,3305
4039,10991
4039,11823
4039,4176
4039,5983
4039,1821
4039,10781
4039,7836
4039,3992
4039,10113
4039,11121
4039,10321
4039,3815
4039,2672
4039,2954
4039,9554
4039,8950
4039,11965
4039,5014
4039,10434
4039,8838
4039,10232
4039,2832
4039,3251
4039,10628
4039,5434
4039,5739
4039,9311
4039,5185
4039,10500
4039,8073
4039,324
4039,11012
4039,1756
4039,6645
4039,7831
4039,8970
4039,9831
4039,7505
4039,4327
4039,11510
4039,9517
4039,1596
4039,4535
4039,7999
4039,7897
4039,9356
4039,7799
4039,9679
4039,10874
4039,8958
4039,2258
4039,11843
4039,625
4039,11252
4039,11798
4039,376
4039,340
4039,2864
4039,2613
4039,3601
4039,11491
4039,9203
4039,9528
4039,6748
4039,4154
4039,11753
4039,8124
4039,11064
3948,9675
3948,12020
3948,4821
3948,9557
3948,993
3948,790
3948,4248
3948,11612
3948,749
3948,9912
3948,11697
3948,5483
3948,10737
3948,4879
3948,6454
3948,3623
3948,6398
3948,4915
3948,4877
3948,3846
3948,10939
3948,4860
3948,7875
3948,10899
3948,3140
3948,5580
3948,3112
3948,6466
3948,7117
3948,11447
3948,2834
3948,6546
3948,9767
3948,4445
3948,9988
3948,11614
3948,748
3948,9656
3948,11651
3948,9607
3948,11631
3948,8226
3948,11706
3948,11601
3948,3620
3948,7957
3948,3463
3948,9652
3948,1306
3948,5465
3948,9942
3948,5401
3948,10782
3948,701
3948,10787
3948,1027
3948,4313
3948,9571
3948,5602
3948,1429
3948,5017
3948,5579
3948,10240
3948,9800
1865,2371
1865,11823
1865,1862
1865,566
1865,4133
1865,7941
1865,8154
1865,1006
2931,4043
10517,10464
2114,2842
6362,10190
6824,3334
6824,500
6824,11724
6824,10803
6824,503
6824,10968
6824,7521
6824,5810
6824,11443
6824,10514
3737,10189
3737,671
4233,8205
4233,760
4233,6937
4233,5622
4233,554
4233,7234
4233,9573
4233,7352
4233,8955
4233,9967
4233,8246
4233,5596
4233,8297
4233,5367
4233,5267
4233,8198
4233,1517
4233,10552
4233,10240
4233,3921
5324,2957
5324,1547
5324,4043
5324,1456
96,5901
96,296
96,943
96,10718
96,1862
96,566
96,1658
96,8618
96,1897
96,626
96,336
96,1557
96,8182
96,2168
96,1398
96,1012
96,2354
96,7967
96,1396
96,521
96,2534
96,219
96,8958
96,2699
96,7819
1851,416
1851,10232
3920,3795
3920,1400
3920,7852
5783,3564
5783,6237
5783,7491
5783,1010
5783,2546
5783,2363
5783,5864
5783,7794
5783,2957
5783,5764
5783,2752
5783,2327
5783,1178
5783,940
5783,1984
5783,1053
5783,1685
5783,11985
5783,2183
5783,4692
5783,815
5783,6182
5783,10690
5783,5340
5783,2766
5783,2689
5783,3
5783,1596
5783,496
5783,2534
5783,7464
5783,3648
5783,6152
5783,2141
5783,4785
5783,1019
5783,5969
5783,353
5783,7336
5783,473
5783,6140
5783,7386
5783,6625
5783,3161
5783,295
5783,6209
5783,689
5783,11812
5783,281
5783,1913
1018,1724
1018,1862
1018,5407
1018,8871
1018,295
1018,1623
6968,7077
2979,1343
2979,2546
2979,256
2979,7834
2979,3475
2979,3143
2979,456
2979,7819
2979,1629
3460,7340
3460,1962
5335,6947
5335,8111
5335,9557
5335,3049
5335,6720
5335,9568
5335,2291
5335,11686
5335,9821
5335,11635
5335,5472
5335,9123
5335,1517
5335,9565
8806,2745
8806,6557
2424,9667
2424,8070
3656,7323
3656,7581
3656,9398
3656,2490
3656,10434
3656,2208
3656,1569
3656,311
3656,4697
3656,3931
3656,4702
3656,5354
3656,8904
10786,3594
10786,6680
10786,2829
10786,2637
10786,3481
10786,7844
10786,8677
10786,7361
10786,9979
10786,1351
7075,1205
4206,7593
4206,9260
4206,9928
4206,11752
4206,9297
4206,5040
4206,10637
4206,8426
4206,11622
4206,3945
4206,10580
4206,10665
4206,10648
4206,10383
4206,5274
4206,3511
4206,8425
3343,1377
3343,7836
3343,9573
3343,3024
3343,3438
3343,2888
3343,558
3343,1745
3343,328
3343,3132
3343,8762
3343,833
3343,1962
3343,834
3343,71
3343,6669
8797,2767
8797,8486
1493,11947
1493,9090
1493,6720
1493,9140
1493,496
1493,353
1493,355
1493,4755
1493,5038
1493,9114
857,1613
857,353
857,234
857,2889
3272,1862
8982,9022
8982,1959
6840,1265
6840,3428
6,5901
6,4805
6,9923
6,7857
6,7103
6,890
6,11603
6,7680
6,1992
6,4612
6,5698
6,8273
6,11570
6,4561
6,5471
6,8649
6,935
6,7537
6,3622
6,8105
6,916
6,740
6,2742
6,344
6,3056
6,5302
6,8006
6,2257
6,3249
6,417
6,7764
6,5214
6,5716
6,623
6,362
6,9180
6,10251
6,11207
6,9398
6,10547
6,9690
6,9786
6,3438
6,8210
6,2973
6,9554
6,4325
6,7796
6,3017
6,3165
6,7902
6,8455
6,10483
6,10232
6,7975
6,1652
6,10875
6,4706
6,3203
6,907
6,850
6,5485
6,9791
6,1578
6,7733
6,254
6,1866
6,10923
6,3439
6,1193
6,9649
6,9534
6,7619
6,1962
6,8113
6,2420
6,11803
6,834
6,2730
6,219
6,11707
6,8958
6,6500
6,2797
6,8181
6,8132
6,8366
6,9638
6,6939
6,6624
6,7961
6,2045
6,9906
6,10577
6,4154
6,2267
6,7979
6,7712
6891,2560
516,5901
516,3248
516,2546
516,10490
516,1378
516,5519
516,226
516,400
516,1600
516,264
7174,5500
7174,1298
7174,7918
7174,7525
7174,7749
7174,1342
7174,6843
7174,3741
7174,9822
7174,6298
7174,7195
7174,8900
7174,7763
7174,6396
7174,9900
7174,1304
7174,11409
7174,9600
7174,4679
6762,3043
11054,11279
11054,4303
11054,8977
11054,11294
11054,11074
5541,9799
5541,534
5541,3891
5541,10555
5541,4216
5541,9626
5541,6204
5541,10122
5541,7532
5541,3030
5541,4502
5541,11571
5541,6988
5541,9451
5541,10700
5541,614
5541,6270
5541,5919
5541,5218
5541,7435
5541,5161
5541,1081
5541,4209
5541,1783
5541,10554
5541,1720
5541,4321
5541,3894
5541,7726
5541,7035
5541,10343
5541,6019
5541,3706
5541,4851
5541,10779
5541,307
5541,709
5541,4893
5541,4916
5541,6593
8731,150
6248,11697
8709,7984
8709,5174
8709,9333
8709,9783
8709,2647
8709,5417
8709,10614
8709,4030
8709,3006
8709,5344
8709,760
8709,6421
8709,6920
8709,11465
8709,9188
8709,9672
8709,8018
8709,5385
8709,10953
8709,11486
8709,3137
8709,7766
8709,5175
8709,11938
8709,8319
8709,10841
8709,4819
8709,11606
8709,8092
8709,8027
8709,8405
8709,1719
8709,9500
8709,9530
8709,3286
8709,937
8709,5622
8709,6320
8709,8617
8709,7885
8709,10806
8709,5505
8709,4257
8709,9567
8709,1862
8709,6268
8709,8436
8709,8419
8709,6537
8709,232
8709,9597
8709,11739
8709,8640
8709,956
8709,6319
8709,1666
8709,7770
8709,7783
8709,2272
8709,4620
8709,10029
8709,1330
8709,10673
8709,7296
8709,1657
8709,11255
8709,7418
8709,10035
8709,2146
8709,7515
8709,4748
8709,3111
8709,5339
8709,3249
8709,9948
8709,1105
8709,1209
8709,778
8709,10978
8709,8245
8709,7764
8709,11468
8709,8393
8709,11464
8709,10446
8709,3434
8709,6465
8709,6517
8709,623
8709,4562
8709,7424
8709,3024
8709,5192
8709,4038
8709,1491
8709,9424
8709,9621
8709,7105
8709,9645
8709,5597
8709,2911
8709,11056
8709,5806
8709,5996
8709,8063
8709,10048
8709,11660
8709,2313
8709,6749
8709,3049
8709,9873
8709,10715
8709,9142
8709,7352
8709,2657
8709,10243
8709,6063
8709,2266
8709,6974
8709,9463
8709,8955
8709,8386
8709,9346
8709,8901
8709,6958
8709,3570
8709,6970
8709,10347
8709,9637
8709,5512
8709,8840
8709,6978
8709,11279
8709,11218
8709,7025
8709,5572
8709,3515
8709,1226
8709,3259
8709,11421
8709,3044
8709,10115
8709,10871
8709,3478
8709,6962
8709,731
8709,11900
8709,7670
8709,157
8709,10150
8709,3222
8709,11447
8709,11621
8709,8707
8709,9454
8709,8735
8709,2958
8709,8470
8709,5027
8709,5002
8709,6975
8709,1053
8709,3025
8709,5365
8709,9896
8709,5631
8709,8718
8709,6535
8709,8684
8709,6865
8709,6725
8709,2894
8709,483
8709,2206
8709,5577
8709,11178
8709,6483
8709,5607
8709,8734
8709,6864
8709,599
8709,868
8709,6034
8709,8234
8709,7478
8709,4551
8709,11715
8709,784
8709,8060
8709,1737
8709,7027
8709,7887
8709,10701
8709,8246
8709,9782
8709,9031
8709,8931
8709,6311
8709,8981
8709,6770
8709,10116
8709,9578
8709,8453
8709,8728
8709,4967
8709,10183
8709,6930
8709,10752
8709,11729
8709,11485
8709,10897
8709,3350
8709,9539
8709,9821
8709,11347
8709,4888
8709,8883
8709,11058
8709,9044
8709,2277
8709,6800
8709,10671
8709,8354
8709,8382
8709,6337
8709,9853
8709,9981
8709,11664
8709,6479
8709,8226
8709,11746
8709,10928
8709,1523
8709,9649
8709,3027
8709,11706
8709,5406
8709,377
8709,3459
8709,6898
8709,4304
8709,5073
8709,2340
8709,7991
8709,6544
8709,10478
8709,8133
8709,8343
8709,6699
8709,2216
8709,10971
8709,5734
8709,6594
8709,7195
8709,1730
8709,4155
8709,2103
8709,6411
8709,532
8709,1964
8709,5421
8709,9931
8709,10844
8709,2811
8709,5273
8709,10172
8709,7458
8709,1962
8709,8198
8709,9925
8709,11676
8709,4873
8709,1447
8709,973
8709,6325
8709,2155
8709,11082
8709,1539
8709,11693
8709,11013
8709,9634
8709,9356
8709,7447
8709,6417
8709,7219
8709,8896
8709,11659
8709,6992
8709,7763
8709,2141
8709,4785
8709,7799
8709,8816
8709,7391
8709,6729
8709,1019
8709,5415
8709,9963
8709,10381
8709,4142
8709,1571
8709,11707
8709,5130
8709,4352
8709,11414
8709,6781
8709,8298
8709,10834
8709,5127
8709,6959
8709,2249
8709,5393
8709,9505
8709,9617
8709,2393
8709,4151
8709,3214
8709,9643
8709,4890
8709,3574
8709,10402
8709,7033
8709,11390
8709,3220
8709,9464
8709,3948
8709,5488
8709,2422
8709,9629
8709,11917
8709,1339
8709,11781
8709,6540
8709,1304
8709,9903
8709,8119
8709,7341
8709,6926
8709,701
8709,8394
8709,6105
8709,6769
8709,9541
8709,6939
8709,11701
8709,5316
8709,9482
8709,2969
8709,3018
8709,1922
8709,3882
8709,909
8709,10832
8709,11703
8709,6625
8709,11619
8709,5098
8709,5584
8709,5152
8709,10674
8709,2889
8709,1106
8709,8848
8709,10440
8709,2251
8709,10158
8709,1324
8709,4461
8709,6493
8709,4309
8709,9485
8709,2308
8709,6541
8709,5449
8709,4236
8709,8843
8709,5095
8709,1689
8709,3164
8709,10418
8709,5515
8709,5157
8709,4807
8709,8124
8709,5164
8709,2000
8709,7448
8709,4517
8709,4608
8709,1344
8709,9565
3669,9187
3669,11307
3669,978
3669,10334
3669,4715
3669,5864
3669,1180
3669,2266
3669,11150
3669,4927
3669,11037
3669,2109
3669,2180
3669,11160
3669,6647
3669,11031
3669,5539
3669,4043
3669,80
3669,8685
3669,2138
3669,8501
3669,7213
3669,10801
3669,4462
3669,11001
3669,6624
3669,428
3669,3161
3669,492
11155,8036
11155,9185
11155,6139
11155,7997
11155,3451
11155,9301
11155,4928
11155,2537
11155,4542
11155,11898
11155,6479
11155,10958
11155,1979
11155,9436
11155,8833
11155,4547
11155,8141
11155,2351
11155,9460
11155,1211
11155,11334
11155,10218
11155,4966
2797,918
2797,4806
2797,9971
2797,4018
2797,10126
2797,9290
2797,3852
2797,2946
2797,2109
2797,8962
2797,6655
2797,5305
2797,2889
2797,877
686,8642
686,4043
4925,1564
4925,3438
4925,923
4925,5333
4925,4420
4925,4526
4925,3153
4925,8886
4925,324
4925,7070
4925,4885
4925,6630
4925,5610
4925,4100
4925,6764
4925,5032
4925,8789
4925,1304
4925,4919
8501,234
10647,1600
3861,3687
3861,9675
3861,6947
3861,8111
3861,11644
3861,6420
3861,6950
3861,6698
3861,6961
3861,9912
3861,11620
3861,11697
3861,5622
3861,5608
3861,2978
3861,5879
3861,11346
3861,11646
3861,4810
3861,4900
3861,6981
3861,10152
3861,7515
3861,3049
3861,2240
3861,11062
3861,3112
3861,6763
3861,9637
3861,8126
3861,11695
3861,8401
3861,7934
3861,908
3861,7117
3861,11424
3861,9967
3861,6546
3861,5631
3861,11178
3861,6571
3861,7943
3861,9562
3861,9988
3861,4927
3861,9656
3861,7038
3861,5236
3861,8981
3861,10116
3861,1081
3861,11347
3861,9851
3861,11738
3861,11706
3861,3839
3861,11510
3861,8673
3861,5587
3861,5465
3861,3894
3861,8005
3861,4857
3861,1430
3861,11102
3861,6994
3861,10050
3861,9502
3861,6477
3861,1019
3861,5182
3861,7723
3861,4789
3861,6959
3861,7915
3861,4569
3861,10367
3861,9353
3861,9571
3861,5602
3861,10030
3861,5017
3861,11380
3861,3602
3861,1517
3861,6387
3861,11776
3861,9859
3861,9800
3861,9570
3861,1655
3861,9898
8279,8725
8279,3334
8279,4713
8279,3438
8279,3481
8279,8955
8279,2439
8279,8613
8279,61
8279,11999
8279,449
8279,6557
8279,1949
8279,8516
8279,1568
8279,1782
8279,234
9461,313
9461,5176
9461,3334
9461,4827
9461,6720
9461,3570
9461,11724
9461,7257
9461,8658
9461,5514
9461,2183
9461,9924
9461,11479
9461,9700
9461,2328
9461,10059
9461,10940
9461,6931
9461,10514
1051,2074
1051,998
1051,2572
1051,8889
1051,499
1051,8728
1051,7366
1051,1396
1051,10755
1051,7341
1051,3018
1051,2889
1051,10228
1051,7006
1051,5517
1051,7017
9972,10106
9972,9573
9972,6515
9972,4713
9972,8790
9972,7454
2601,8161
2601,10222
2601,6981
2601,7808
2601,2240
2601,5372
2601,9509
2601,10058
2601,5382
2601,6992
2601,853
2601,2411
2601,3272
5767,11524
5767,9299
5767,1740
5767,11160
5767,3080
2924,11396
2924,9139
2924,3480
2924,5267
6643,10103
6643,10058
6643,5528
6643,4103
6643,5539
6643,8642
6643,10338
6643,1725
6643,2889
6643,492
6643,7461
10893,1862
10893,10700
10893,2889
10893,4031
9312,11980
9312,2546
9312,4771
9312,6690
9312,1398
9312,261
9312,254
3768,566
3768,6106
7662,6020
7662,10607
7662,10809
7662,10610
7662,1564
7662,5935
7662,1081
7662,5050
7662,7988
7662,11575
7662,6593
6133,4815
6133,3268
6133,2691
6133,566
6133,10463
6133,6110
6133,11114
6133,7139
6133,6296
6133,5715
6133,9387
6133,6109
6133,6137
6133,10511
6133,5716
6133,11235
6133,5937
6133,9231
6133,7489
6133,7102
6133,9424
6133,10774
6133,8072
6133,9090
6133,11148
6133,10260
6133,7509
6133,8025
6133,2778
6133,6414
6133,5299
6133,7358
6133,7733
6133,11796
6133,7711
6133,4830
6133,2012
6133,11135
6133,672
6133,7291
6133,7630
6133,11735
6133,1851
6133,6867
6133,7845
6133,1790
6133,4659
6133,6295
6133,4097
6133,7106
6133,490
6133,11293
6133,2732
9852,6937
9852,11644
9852,4833
11341,9336
107,3924
107,8145
107,430
107,5633
107,6421
107,6937
107,9882
107,6896
107,9993
107,6995
107,1325
107,8319
107,10841
107,8621
107,6950
107,7077
107,6698
107,8146
107,11612
107,451
107,2268
107,4854
107,2101
107,2646
107,9559
107,2283
107,9901
107,8405
107,9500
107,8448
107,8156
107,5622
107,2667
107,3905
107,7885
107,6785
107,4879
107,4622
107,8271
107,7234
107,8262
107,8916
107,11698
107,3355
107,10818
107,7874
107,8419
107,6652
107,8142
107,2085
107,1561
107,6981
107,2272
107,1330
107,9011
107,1113
107,1562
107,7515
107,8877
107,8236
107,3111
107,10589
107,2116
107,10541
107,1279
107,6517
107,5192
107,7053
107,6940
107,8831
107,5597
107,8863
107,2911
107,8275
107,7918
107,10269
107,9074
107,1109
107,8063
107,872
107,422
107,2313
107,9354
107,4975
107,9583
107,8741
107,2629
107,6695
107,7352
107,2266
107,2240
107,5495
107,1921
107,4325
107,8775
107,4948
107,2357
107,6958
107,3265
107,11690
107,11853
107,1484
107,6970
107,9805
107,11204
107,4809
107,2490
107,7771
107,11218
107,7025
107,3044
107,6687
107,11550
107,9478
107,11319
107,6962
107,8889
107,10016
107,51
107,11900
107,8437
107,5470
107,7009
107,2443
107,8975
107,8977
107,1557
107,8707
107,3232
107,5002
107,7518
107,6843
107,3025
107,2278
107,6915
107,7078
107,10128
107,9202
107,9896
107,8045
107,8802
107,2840
107,6535
107,7438
107,8022
107,3972
107,4706
107,6408
107,5409
107,5607
107,9822
107,8853
107,9988
107,387
107,5021
107,6871
107,9712
107,6806
107,7527
107,5507
107,6374
107,9860
107,8246
107,4069
107,8117
107,8981
107,680
107,4340
107,5513
107,10116
107,5436
107,8369
107,10464
107,11075
107,9539
107,5991
107,9589
107,8883
107,9044
107,6434
107,6800
107,921
107,10671
107,1513
107,4022
107,10175
107,11664
107,9947
107,1523
107,1411
107,5406
107,4304
107,8699
107,2340
107,3344
107,2174
107,10478
107,7619
107,11608
107,5367
107,1396
107,6413
107,456
107,2103
107,6411
107,532
107,9563
107,5467
107,7458
107,3134
107,4674
107,8282
107,4938
107,11398
107,11356
107,6761
107,219
107,6994
107,10038
107,11659
107,6992
107,7763
107,11430
107,7391
107,6849
107,9502
107,409
107,9963
107,5182
107,1571
107,9646
107,8321
107,9688
107,6787
107,7057
107,853
107,6782
107,8357
107,9472
107,11281
107,8626
107,5488
107,11779
107,10419
107,10747
107,3160
107,9629
107,798
107,4896
107,1304
107,1558
107,5301
107,8902
107,6769
107,9760
107,9476
107,6513
107,6820
107,1907
107,8177
107,3505
107,5416
107,474
107,5098
107,9171
107,5642
107,1106
107,4031
107,6386
107,10440
107,11306
107,6997
107,10097
107,8137
107,10577
107,2308
107,7242
107,9205
107,8843
107,11445
107,4751
107,8013
107,6931
107,2930
107,7903
107,5582
107,4594
107,1655
107,11933
2422,2490
2422,4789
2422,7341
2422,2889
10059,8490
10059,1456
6775,976
4135,1862
4135,1995
11946,9811
11946,7771
11946,1739
11946,2889
11946,102
597,10193
597,10277
597,7278
597,5554
597,4612
597,9310
597,5698
597,11244
597,6050
597,9627
597,7110
597,7090
597,7813
597,11337
597,10889
597,10408
597,6430
597,417
597,10275
597,7764
597,9387
597,3685
597,7141
597,10321
597,11120
597,7552
597,7228
597,7525
597,4325
597,8212
597,4572
597,11550
597,2503
597,8060
597,9782
597,10884
597,3000
597,4295
597,10924
597,1589
597,11057
597,4699
597,10419
597,1400
597,1031
597,9600
597,295
597,6863
597,10084
2581,8036
2581,1121
2581,4265
2581,10437
2581,9142
2581,5794
2581,2266
2581,7525
2581,1391
2581,5439
2581,10358
2581,10482
2581,6371
2581,7896
2581,5437
2581,9821
2581,608
2581,9846
2581,6778
2581,934
2581,4043
2581,11707
2581,4776
2581,8626
2581,11183
2581,9906
2581,5049
2581,9943
2581,5807
7699,7702
7699,7764
7699,3015
7699,2115
7699,7822
7699,9365
1906,565
1906,3249
1906,2398
1906,8252
1906,211
7367,4760
7367,58
7367,4698
7367,2658
9373,11627
1577,6620
1577,8373
1577,10068
1577,3127
1577,7272
1577,7115
1577,11962
1577,5889
1577,2514
1577,2568
1577,1907
1577,1759
6449,3305
6449,5261
6449,8640
6449,2257
6449,1209
6449,5597
6449,423
6449,1937
6449,9553
6449,10246
6449,2834
6449,1398
6449,2183
6449,6686
6449,429
6449,907
6449,3204
6449,9241
6449,6431
6449,1778
6449,2434
6449,1019
6449,891
6449,859
6449,5314
6449,2699
6449,5584
6449,2889
6449,4881
6449,7666
1725,10232
8223,10857
8223,9677
8223,9913
8223,8034
8223,9935
8223,4561
8223,9573
8223,3107
8223,3162
8223,7025
8223,10653
8223,6975
8223,10302
8223,4906
8223,11485
8223,8074
8223,6486
8223,10552
8223,10025
11209,9811
11209,1786
11209,4885
11209,2470
11209,1749
11209,9148
10448,8977
10373,7588
10373,11957
10373,1284
10373,747
10373,3
10373,2974
10373,5223
5795,11562
5795,1768
5795,1613
5795,6625
5795,1456
5795,8104
7926,10912
7926,3688
7926,8512
7926,5262
7926,5038
7926,5517
10419,9187
10419,524
10419,3733
10419,8994
10419,11307
10419,10988
10419,11146
10419,4192
10419,10570
10419,11457
10419,1235
10419,9913
10419,985
10419,1418
10419,10190
10419,3617
10419,4237
10419,7657
10419,10428
10419,3127
10419,8956
10419,3615
10419,935
10419,5886
10419,9376
10419,7590
10419,9076
10419,11108
10419,2256
10419,10699
10419,7583
10419,1391
10419,10434
10419,7834
10419,644
10419,5951
10419,5434
10419,537
10419,11387
10419,9311
10419,10824
10419,10438
10419,3934
10419,11352
10419,11037
10419,4734
10419,7700
10419,9484
10419,7493
10419,642
10419,11539
10419,3561
10419,10356
10419,7048
10419,8932
10419,4301
10419,11031
10419,1468
10419,2605
10419,9389
10419,3549
10419,8642
10419,9227
10419,3894
10419,5547
10419,8141
10419,10066
10419,4785
10419,9792
10419,5749
10419,9844
10419,6134
10419,4776
10419,3596
10419,2198
10419,286
10419,6140
10419,6625
10419,1999
10419,6624
10419,7179
10419,10372
10419,4495
10419,7175
10419,11130
10419,10052
10419,4060
10419,575
10419,9892
10419,9208
10419,6247
10419,616
10419,2117
10419,3738
10419,3718
10419,6032
10419,1381
10419,2658
10419,3640
3023,6421
3023,8630
3023,2272
3023,9573
3023,7764
3023,3487
3023,11257
3023,2894
3023,9609
3023,8796
3023,5517
6723,918
6723,8935
6723,814
3895,9084
3895,7643
3895,2691
3895,10152
3895,8831
3895,10598
3895,11797
3895,879
3895,3102
3895,2195
3895,8285
3895,6781
1461,727
1461,9540
1461,3289
1461,9941
1461,1068
1461,10737
1461,8446
1461,8356
1461,898
1461,7702
1461,1500
1461,9432
1461,7978
1461,1611
1461,11581
1461,3049
1461,1708
1461,8210
1461,9774
1461,9346
1461,5390
1461,7749
1461,3501
1461,10571
1461,9410
1461,2186
1461,9459
1461,8879
1461,8214
1461,8498
1461,3153
1461,5220
1461,1012
1461,5951
1461,3203
1461,8147
1461,6587
1461,3767
1461,784
1461,1233
1461,3015
1461,5509
1461,8170
1461,193
1461,10116
1461,8755
1461,8354
1461,7775
1461,10175
1461,8635
1461,6734
1461,7023
1461,1396
1461,1082
1461,8908
1461,6781
1461,2393
1461,8626
1461,8150
1461,3160
1461,7134
1461,9466
1461,7451
1461,7930
1461,8408
1461,474
1461,1027
1461,3602
1461,8208
1461,8101
9222,6444
9222,6341
9222,8945
9222,7776
9222,6890
9222,10825
9222,6913
9222,3060
9222,6939
9222,3679
1842,1079
1842,3324
1842,264
9854,2440
9577,8319
9577,8943
9577,2380
9577,9509
9577,11590
9577,7763
9577,6623
9577,3160
9577,11329
9577,11756
1146,538
1146,2700
1146,3694
1146,1053
1146,1565
6191,1016
6191,4444
6191,10912
6191,10675
6191,9419
6191,11162
6191,5012
6191,1652
6191,7733
6191,4379
6191,6625
6191,7721
6191,7266
4062,6610
4062,4134
4062,6961
4062,6586
4062,3905
4062,4879
4062,6915
4062,6468
4062,5596
4062,8981
4062,11631
4062,5356
4062,4304
4062,11045
4062,4070
4062,2393
4062,7915
4062,6968
4062,11223
4062,9541
4062,1061
4062,5145
3160,623
6603,8634
6603,3249
6603,1937
6603,435
6603,6621
1364,1724
1364,1079
1364,3038
1364,1440
1364,5951
7240,5572
9169,4288
9169,11526
9169,10079
9169,6086
9169,11194
9169,11612
9169,10911
9169,5053
9169,3629
9169,9310
9169,10386
9169,6117
9169,4994
9169,10946
9169,3846
9169,11456
9169,1498
9169,9777
9169,3085
9169,10706
9169,5617
9169,10270
9169,11000
9169,9630
9169,10961
9169,10528
9169,7808
9169,9419
9169,9767
9169,651
9169,10752
9169,5567
9169,4295
9169,3691
9169,7846
9169,11888
9169,6492
9169,2225
9169,11102
9169,8896
9169,10640
9169,6241
9169,3428
9169,11668
9169,10559
9169,9405
9169,4313
9169,6040
9169,7541
9169,9945
9169,7124
4576,8015
4576,1025
4576,664
4576,3434
4576,6431
4576,834
9258,231
9258,636
9258,1417
8302,2813
8302,2848
8302,1610
8302,7347
8302,4553
8302,408
8302,9203
4273,266
4273,1377
2842,2946
2842,3321
4970,670
4970,5017
7178,10614
7178,9069
7178,7419
7178,9247
7178,3617
7178,7289
7178,6438
7178,7985
7178,5238
7178,11498
7178,1500
7178,8035
7178,838
7178,347
7178,9068
7178,11747
7178,9639
7178,2569
7178,5237
7178,11421
7178,11541
7178,7439
7178,3015
7178,11012
7178,9578
7178,3786
7178,7619
7178,9634
7178,7084
7178,7447
7178,2249
7178,6198
7178,10419
7178,1304
7178,12006
7178,11502
7178,9051
7178,2582
7178,4154
7178,1344
8370,664
8079,11872
8450,4931
8450,9963
8450,6779
5624,9281
5624,3622
5624,8048
5624,8886
5624,3264
5624,6484
5624,11963
5624,3690
146,8095
146,6444
146,4127
146,261
146,42
146,8790
146,9022
146,4931
146,254
146,219
146,5424
146,93
146,2889
146,7819
146,4079
10537,9746
10537,4529
5284,3258
5284,3492
5284,1398
5284,976
5284,4043
5284,5262
5284,8857
5284,6595
5284,5575
5013,8858
6797,7003
6797,7695
6797,5366
6797,6980
6797,125
6797,11561
6797,496
6797,2422
6797,1931
6797,2776
3155,11980
3155,6827
3155,10216
3155,2211
3155,3264
3155,8645
3155,2889
3596,437
3596,7220
3596,9275
3596,4430
3596,3587
3596,7836
3596,740
3596,1025
3596,11777
3596,5773
3596,508
3596,10511
3596,2611
3596,11056
3596,7292
3596,6720
3596,10875
3596,2206
3596,9311
3596,3722
3596,7733
3596,11796
3596,2143
3596,7711
3596,7310
3596,129
3596,477
3596,4789
3596,1967
3596,1400
3596,4274
3596,11142
3596,4154
3596,2139
3596,6593
2703,8622
2703,3434
2703,8489
2703,3853
2703,2710
2703,8642
2703,8079
8096,1017
8096,7980
1339,1684
1339,7715
1339,3409
1339,383
6779,4566
6350,11466
6350,9573
6350,11797
6350,324
6350,5151
6350,814
5810,7047
5810,1342
5810,11345
5810,1398
5810,9138
5810,8935
5810,6374
5810,6899
5810,5038
5646,3795
1200,3006
1200,3423
1200,10641
1200,7352
1200,8955
1200,6634
1200,115
1200,6468
1200,7917
1200,4092
1200,7889
1200,5785
1200,11779
1200,7784
1200,1061
1200,4919
1200,746
1407,12005
1407,4043
1407,5875
2690,5769
2690,8996
2690,2882
2690,8765
2690,1398
2690,11868
2690,3506
2690,11875
2690,2889
6047,5937
9167,5645
9167,9329
9167,10624
9167,10627
9167,8127
9167,5967
9167,10515
9167,7470
9167,11511
9167,5625
9167,3979
9167,11041
9167,3889
9167,4687
9167,11456
9167,7752
9167,5773
9167,10547
9167,3140
9167,9554
9167,5987
9167,7637
9167,10013
9167,7310
9167,11888
9167,4342
9167,10960
9167,7622
9167,7573
9167,8348
9167,6248
9167,4659
9167,10372
9167,9962
9167,9611
9167,10602
9167,10880
9167,4282
4569,2532
4569,11268
4569,5698
4569,7794
4569,9977
4569,11289
4569,9680
4569,950
4569,1768
4569,4777
4569,5255
4569,9082
4569,1740
4569,10464
4569,4259
4569,9684
4569,11381
4569,6946
4569,9227
4569,80
4569,7625
4569,856
4569,4776
4569,4920
4569,4462
4569,10840
4569,2182
4569,4495
4569,11023
4569,3595
4569,6188
4569,2658
6741,8916
6741,11761
354,1486
354,1862
354,3253
354,11416
354,1970
354,879
354,8207
354,8252
354,2285
354,7944
5124,672
5124,1883
4896,6608
10833,80
6203,1404
6203,10190
6203,2713
6203,6795
6203,5065
6203,1456
7988,1909
