# 节点数  边数   ,108363  293298
34610,66687
34610,93394
34610,62738
34610,29723
34610,51033
34610,16939
34610,77822
34610,35242
34610,97529
34610,20306
34610,75725
34610,85991
34610,26128
34610,38305
34610,71520
34610,6612
34610,9854
34610,84323
34610,63594
34610,77043
34610,50554
34610,26662
34610,2734
34610,62521
34610,89909
34610,98485
34610,48918
34610,52445
34610,2365
34610,50240
34610,28590
34610,79097
34610,46953
34610,59567
34610,849
34610,78982
34610,80407
34610,93488
34610,105957
34610,52346
34610,99342
34610,83315
34610,47341
34610,35297
34610,95806
34610,94008
34610,83837
34610,9468
34610,38876
34610,42970
34610,95569
34610,7921
34610,42795
34610,68745
34610,90840
34610,6423
34610,45572
34610,9903
34610,635
34610,10501
34610,571
34610,18502
34610,60306
34610,24244
34610,44769
34610,83734
34610,76120
34610,50980
34610,46938
34610,16749
34610,85267
34610,39089
34610,2996
34610,30509
34610,77622
34610,14385
34610,33495
34610,55504
34610,87244
34610,62884
34610,24104
34610,37703
34610,101016
34610,81831
34610,91808
34610,56266
34610,80657
34610,55568
34610,6020
34610,45212
34610,23442
34610,54209
34610,35505
34610,90745
34610,62513
34610,1906
34610,102418
34610,77708
34610,87153
34610,42067
34610,28558
34610,21351
34610,38492
34610,96202
34610,12896
34610,107965
34610,68155
34610,26613
34610,88116
34610,99825
34610,411
34610,82113
34610,23302
34610,41470
34610,65024
34610,23394
34610,41983
34610,8386
34610,77603
34610,2745
34610,103587
34610,23951
34610,11218
34610,47185
34610,77565
34610,45546
34610,54139
34610,24134
34610,63852
34610,53112
34610,35965
34610,22981
34610,83683
34610,80534
34610,55676
34610,51983
34610,37342
34610,89508
34610,52896
34610,104356
34610,31125
34610,10179
34610,10051
34610,26641
34610,96827
34610,82684
34610,49240
34610,85814
34610,12377
34610,1895
34610,26648
34610,84776
34610,76984
34610,81835
34610,53578
34610,50934
34610,46065
34610,38735
34610,16664
34610,24551
34610,82446
34610,55997
34610,76956
34610,41675
34610,2750
34610,54112
34610,61962
34610,68896
34610,76794
34610,25923
34610,38572
34610,75656
34610,68748
34610,65818
34610,1484
34610,24977
34610,69061
34610,54037
34610,5557
34610,105610
34610,90292
34610,94180
34610,77817
34610,53606
34610,50796
34610,16496
34610,25110
34610,35595
34610,31515
34610,44330
34610,82741
34610,31917
34610,26709
34610,30937
34610,52315
34610,82117
34610,104339
34610,54625
34610,68780
34610,15632
34610,36845
34610,47620
34610,46983
34610,53039
34610,41000
34610,45090
34610,1574
34610,102140
34610,26218
34610,23457
34610,77282
34610,25002
34610,30642
34610,108172
34610,24258
34610,77106
34610,55047
34610,93318
34610,12449
34610,6215
34610,23777
34610,10628
34610,27619
34610,21997
34610,99196
34610,35418
34610,86520
34610,52433
34610,20557
34610,98611
34610,80963
34610,92508
34610,9024
34610,23925
34610,70018
34610,30422
34610,54306
34610,3968
34610,82087
34610,95550
34610,56001
34610,103869
34610,49734
34610,76034
34610,29033
34610,44249
34610,57186
34610,24538
34610,93424
34610,51842
34610,33494
34610,8896
34610,35811
34610,79423
34610,52638
34610,67849
34610,45511
34610,99725
34610,78320
34610,53776
34610,48234
34610,39014
34610,83270
34610,46407
34610,69378
34610,57855
34610,55818
34610,84209
34610,27554
34610,55540
34610,34858
34610,87690
34610,7861
34610,25292
34610,33433
34610,42008
34610,72549
34610,95784
34610,93235
34610,41027
34610,83592
34610,13902
34610,86821
34610,72109
34610,18267
34610,104458
34610,8122
34610,93528
34610,55573
34610,84330
34610,86288
34610,25025
34610,6822
34610,97721
34610,26681
34610,77545
34610,56692
34610,28067
34610,48668
34610,100605
34610,100945
34610,18028
34610,47877
34610,94129
34610,56562
34610,37670
34610,10132
34610,91620
34610,5416
34610,41584
34610,26881
34610,93363
34610,90896
34610,97128
34610,27711
34610,48649
34610,20477
34610,81210
34610,55837
34610,77489
34610,30897
34610,81622
34610,24836
34610,82730
34610,80035
34610,9829
34610,86326
34610,3848
34610,95819
34610,28424
34610,25085
34610,94962
34610,49347
34610,94174
34610,6701
34610,95268
34610,1011
34610,28168
34610,46405
34610,38516
34610,15956
34610,28369
34610,1703
34610,77782
34610,77264
34610,46250
34610,107847
34610,8889
34610,5144
34610,49176
34610,37952
34610,46950
34610,12654
34610,93262
34610,23768
34610,51895
34610,4711
34610,65697
34610,77614
34610,62954
34610,9898
34610,25140
34610,99175
34610,94755
34610,12061
34610,82208
34610,97623
34610,47460
34610,63699
34610,75693
34610,63812
34610,48992
34610,107094
34610,40945
34610,1327
34610,83445
34610,44315
34610,56643
34610,72972
34610,52603
34610,80255
34610,47815
34610,101441
34610,4828
34610,3529
34610,8961
34610,83484
34610,23940
34610,42983
34610,76429
34610,52786
34610,105584
34610,52648
34610,9493
34610,91196
34610,52769
34610,90413
34610,36492
34610,56404
34610,86166
34610,89538
34610,20776
34610,76809
34610,105929
34610,54398
34610,1131
34610,96273
34610,85235
34610,52771
34610,3638
34610,41085
34610,92956
34610,38002
34610,29079
34610,16728
34610,85962
34610,56812
34610,4033
34610,101567
34610,31728
34610,6247
34610,82877
34610,56211
34610,67735
34610,40410
34610,63862
34610,49281
34610,52592
34610,30039
34610,61069
34610,37832
34610,99605
34610,10832
34610,80652
34610,63887
34610,51822
34610,76963
34610,41967
34610,5290
34610,12326
34610,88300
34610,16535
34610,77586
34610,266
34610,82255
34610,81266
34610,86560
34610,37287
34610,2812
34610,65027
34610,93022
34610,13798
34610,77651
34610,24803
34610,86106
34610,75501
34610,6458
34610,24065
34610,31923
34610,5153
34610,40789
34610,38481
34610,85942
34610,77505
34610,24013
34610,53379
34610,26200
34610,67714
34610,25114
34610,88190
34610,75425
34610,15678
34610,100606
34610,27709
34610,89345
34610,37318
34610,52127
34610,67469
34610,100496
34610,41909
34610,4184
34610,4527
34610,89953
34610,76087
34610,61023
34610,47034
34610,23177
34610,32044
34610,49394
34610,538
34610,47580
34610,56893
34610,52842
34610,37688
34610,91960
34610,18369
34610,3242
34610,34550
34610,52845
34610,53838
34610,90113
34610,48587
34610,45541
34610,1150
34610,25148
34610,61502
34610,83617
34610,45802
34610,5173
34610,33631
34610,67036
34610,51718
34610,99653
34610,67722
34610,48948
34610,86551
34610,48365
34610,89764
34610,39703
34610,89712
34610,82490
34610,82232
34610,42515
34610,82168
34610,107503
34610,84361
34610,77665
34610,51811
34610,1313
34610,77380
34610,48030
34610,37827
34610,51773
34610,55788
34610,50840
34610,12504
34610,46528
34610,27578
34610,56099
34610,100716
34610,75649
34610,65698
34610,66824
34610,23978
34610,44784
34610,45670
34610,26494
34610,15387
34610,23744
34610,88270
34610,3113
34610,48913
34610,88353
34610,56371
34610,40902
34610,91390
34610,35466
34610,90127
34610,87021
34610,48043
34610,52229
34610,27746
34610,72567
34610,55951
34610,89222
34610,14797
34610,59688
34610,92049
34610,86148
34610,50766
34610,41974
34610,69040
34610,35753
34610,40528
34610,55602
34610,25088
34610,49223
34610,11215
34610,99452
34610,52284
34610,98296
34610,95797
34610,56064
34610,84154
34610,83119
34610,97216
34610,85022
34610,46825
34610,91540
34610,23098
34610,50140
34610,82654
34610,87796
34610,58472
34610,97263
34610,95436
34610,91875
34610,9002
34610,6886
34610,27935
34610,83089
34610,1914
34610,49472
34610,48826
34610,56017
34610,79066
34610,8035
34610,45462
34610,53060
34610,86799
34610,77338
34610,33751
34610,9820
34610,93656
34610,8368
34610,75688
34610,97900
34610,32522
34610,79885
34610,37717
34610,100957
34610,31886
34610,99840
34610,5498
34610,80477
34610,32455
34610,89176
34610,276
34610,23684
34610,28478
34610,18038
34610,34238
34610,85333
34610,78447
34610,45732
34610,91508
34610,25738
34610,90666
34610,34738
34610,47396
34610,105228
34610,11074
34610,93664
34610,28120
34610,84141
34610,76268
34610,40778
34610,85817
34610,30959
34610,54174
34610,23027
34610,33177
34610,41875
34610,90118
34610,36368
34610,67505
34610,85585
34610,84336
34610,12537
34610,3450
34610,88340
34610,91737
34610,32625
34610,60875
34610,25092
34610,42174
34610,48624
34610,4887
34610,92193
34610,12153
34610,53551
34610,90467
34610,16965
34610,18163
34610,55911
34610,70494
34610,52616
34610,92888
34610,25017
34610,33437
34610,105365
34610,79086
34610,24023
34610,89374
34610,56501
34610,23563
34610,29135
34610,29982
34610,60820
34610,75643
34610,97968
34610,7743
34610,87289
34610,62627
34610,12085
34610,75947
34610,12022
34610,28461
34610,6463
34610,19223
34610,60449
34610,3676
34610,101367
34610,91267
34610,2629
34610,42068
34610,26619
34610,86156
34610,43115
34610,8125
34610,54389
34610,52276
34610,21837
34610,29117
34610,55024
34610,6103
34610,90724
34610,92246
34610,25223
34610,4227
34610,29743
34610,40579
34610,98255
34610,53168
34610,29289
34610,35464
34610,78187
34610,30598
34610,86335
34610,35709
34610,30695
34610,50306
34610,98779
34610,5103
34610,4630
34610,50600
34610,86325
34610,27708
34610,28320
34610,95916
34610,50792
34610,35660
34610,4015
34610,33952
34610,82071
34610,49601
34610,79023
34610,31591
34610,26451
34610,27265
34610,4692
34610,29066
34610,21974
34610,91727
34610,50768
34610,75553
34610,50798
34610,100426
34610,62149
34610,8093
34610,97069
34610,42131
34610,3729
34610,32683
34610,6569
34610,93480
34610,40167
34610,47029
34610,85090
34610,97415
34610,1715
34610,67927
34610,55588
34610,78149
34610,78520
34610,77690
34610,99045
34610,2920
34610,83761
34610,82163
34610,84664
34610,9558
34610,79553
34610,91154
34610,102408
34610,40805
34610,3389
34610,39235
34610,80569
34610,82459
34610,24839
34610,6501
34610,11204
34610,52195
34610,61828
34610,49648
34610,19062
34610,40966
34610,72274
34610,75837
34610,44810
34610,105227
34610,46931
34610,3750
34610,26396
34610,48294
34610,92897
34610,86233
34610,75748
34610,53193
34610,56619
34610,18434
34610,90619
34610,67599
34610,35804
34610,48859
34610,105417
34610,105527
34610,81438
34610,38026
34610,11892
34610,82515
34610,67433
34610,82152
34610,36661
34610,33295
34610,96344
34610,55486
34610,99268
34610,92289
34610,43233
34610,65925
34610,85921
34610,17163
34610,23986
34610,81187
34610,8886
34610,51823
34610,68562
34610,27425
34610,52463
34610,83655
34610,88080
34610,23805
34610,46618
34610,37625
34610,32028
34610,35645
34610,70934
34610,82451
34610,93991
34610,26351
34610,49755
34610,43008
34610,35371
34610,24875
34610,23715
34610,34623
34610,39417
34610,50951
34610,40779
34610,52554
34610,49527
34610,34785
34610,50828
34610,5738
34610,64401
34610,44172
34610,22966
34610,77436
34610,38212
34610,57075
34610,50816
34610,75507
34610,33769
34610,36466
34610,48758
34610,32602
34610,42740
34610,2774
34610,81515
34610,106431
34610,30214
34610,33361
34610,27238
34610,93534
34610,40995
34610,82950
34610,28950
34610,5952
34610,75518
34610,80531
34610,24404
34610,60825
34610,30020
34610,55536
34610,48275
34610,44337
34610,32639
34610,99064
34610,27186
34610,49357
34610,24906
34610,76669
34610,107517
34610,25621
34610,25020
34610,980
34610,25073
34610,48018
34610,83723
34610,84516
34610,85260
34610,12127
34610,86367
34610,42815
34610,4410
34610,47938
34610,76488
34610,80495
34610,50767
34610,86308
34610,88349
34610,31966
34610,80293
34610,97064
34610,60761
34610,9611
34610,54286
34610,56361
34610,83922
34610,39381
34610,47091
34610,70662
34610,82900
34610,67533
34610,51567
34610,10976
34610,29830
34610,77935
34610,77356
34610,98916
34610,86462
34610,59345
34610,58758
34610,81800
34610,45550
34610,50936
34610,86541
34610,10859
34610,82502
34610,61837
34610,25305
34610,24829
34610,77625
34610,82952
34610,18136
34610,24102
34610,40838
34610,89957
34610,77867
34610,27468
34610,45431
34610,38309
34610,50862
34610,20593
34610,23016
34610,53734
34610,98553
34610,86299
34610,86061
34610,96308
34610,86533
34610,47549
34610,39780
34610,44246
34610,52835
34610,18275
34610,31561
34610,47726
34610,682
34610,82898
34610,64160
34610,22728
34610,11159
34610,75567
34610,106963
34610,23690
34610,12020
34610,99272
34610,80313
34610,59571
34610,97744
34610,1110
34610,23789
34610,29926
34610,94253
34610,35561
34610,23660
34610,96262
34610,94400
34610,48379
34610,25875
34610,69846
34610,86480
34610,96289
34610,18130
34610,14502
34610,21984
34610,78578
34610,90395
34610,99953
34610,38587
34610,50841
34610,34698
34610,97319
34610,55455
34610,5776
34610,75872
34610,52891
34610,93556
34610,78382
34610,24068
34610,37404
34610,100913
34610,6847
34610,88257
34610,23895
34610,63729
34610,84477
34610,82332
34610,54229
34610,105317
34610,82781
34610,95342
34610,77737
34610,105313
34610,105232
34610,89175
34610,105574
34610,1238
34610,57728
34610,82106
34610,16746
34610,34819
34610,33705
34610,91311
34610,39717
34610,48610
34610,71014
34610,97284
34610,77602
34610,89705
34610,26725
34610,41057
34610,24116
34610,76195
34610,53860
34610,86578
34610,90353
34610,34894
34610,86401
34610,10000
34610,4994
34610,82367
34610,95443
34610,82873
34610,37347
34610,28103
34610,1671
34610,87778
34610,11038
34610,52575
34610,41210
34610,38866
34610,45542
34610,105896
34610,22026
34610,99733
34610,79745
34610,44638
34610,4176
34610,75337
34610,33492
34610,53674
34610,3601
34610,29844
34610,82934
34610,9407
34610,85195
34610,75445
34610,30596
34610,75389
34610,86282
34610,83688
34610,50772
34610,99742
34610,85707
34610,9882
34610,55642
34610,52378
34610,3760
34610,34020
34610,55480
34610,91771
34610,91353
34610,84176
34610,101353
34610,47923
34610,107923
34610,52729
34610,106472
34610,31137
34610,82274
34610,27198
34610,90919
34610,82982
34610,82546
34610,33847
34610,87693
34610,76861
34610,7730
34610,12626
34610,27298
34610,27763
34610,68684
34610,92858
34610,25121
34610,75439
34610,49407
34610,53822
34610,78985
34610,93298
34610,52895
34610,33968
34610,103958
34610,100016
34610,45510
34610,1633
34610,85997
34610,41026
34610,12206
34610,16627
34610,105236
34610,37493
34610,72579
34610,60380
34610,49856
34610,85979
34610,49364
34610,86297
34610,46815
34610,24922
34610,45432
34610,52422
34610,44759
34610,35163
34610,49040
34610,31345
34610,79187
34610,25158
34610,52522
34610,49969
34610,51737
34610,72619
34610,77845
34610,55984
34610,45518
34610,102169
34610,34386
34610,27481
34610,38077
34610,22997
34610,41007
34610,23128
34610,82637
34610,79233
34610,47205
34610,93057
34610,83666
34610,79294
34610,107790
34610,36808
34610,61306
34610,105759
34610,90496
34610,33873
34610,38515
34610,10301
34610,97610
34610,54019
34610,75942
34610,50489
34610,90556
34610,24504
34610,51020
34610,12549
34610,68076
34610,26595
34610,88290
34610,25340
34610,23883
34610,51732
34610,27332
34610,87050
34610,55584
34610,52409
34610,50931
34610,31710
34610,27079
34610,86115
34610,7250
34610,84439
34610,71568
34610,556
34610,48403
34610,23074
34610,105103
34610,52469
34610,36222
34610,75603
34610,11900
34610,81902
34610,6140
34610,27128
34610,94869
34610,55554
34610,52161
34610,7358
34610,49354
34610,62527
34610,30677
34610,76944
34610,42801
34610,2755
34610,60768
34610,99100
34610,50558
34610,2335
34610,48921
34610,17340
34610,7519
34610,36809
34610,75480
34610,43057
34610,26102
34610,91803
34610,98011
34610,9944
34610,55439
34610,43072
34610,75712
34610,85950
34610,30615
34610,99009
34610,11111
34610,82260
34610,31985
34610,23795
34610,102194
34610,71237
34610,12001
34610,72240
34610,76499
34610,67659
34610,86871
34610,104359
34610,96134
34610,95077
34610,10895
34610,12545
34610,26081
34610,56854
34610,46942
34610,102697
34610,9411
34610,78475
34610,23825
34610,92272
34610,86313
34610,76414
34610,91185
34610,103990
34610,22126
34610,99189
34610,81110
34610,61397
34610,22510
34610,23999
34610,56524
34610,6306
34610,55517
34610,38350
34610,83915
34610,16555
34610,42284
34610,95925
34610,10490
34610,18232
34610,20960
34610,6669
34610,7756
34610,50044
34610,45652
34610,53110
34610,29014
34610,97891
34610,25122
34610,82338
34610,65358
34610,99271
34610,57053
34610,49066
34610,76003
34610,83821
34610,77846
34610,91635
34610,82919
34610,21071
34610,49994
34610,68633
34610,11989
34610,24239
34610,82563
34610,83495
34610,70125
34610,82392
34610,95499
34610,35734
34610,75869
34610,86536
34610,46898
34610,35169
34610,14252
34610,40669
34610,47458
34610,41880
34610,97714
34610,54261
34610,104294
34610,43055
34610,94061
34610,56478
34610,106065
34610,45739
34610,95510
34610,97292
34610,54081
34610,86174
34610,18171
34610,9757
34610,45437
34610,98180
34610,52455
34610,9353
34610,34010
34610,52417
34610,3277
34610,99497
34610,100561
34610,91527
34610,22574
34610,2285
34610,105947
34610,67677
34610,82342
34610,82797
34610,32284
34610,55762
34610,36535
34610,47520
34610,52216
34610,38921
34610,25889
34610,3533
34610,39294
34610,90632
34610,24153
34610,4142
34610,50480
34610,78597
34610,86547
34610,82592
34610,4820
34610,14886
34610,46166
34610,45396
34610,24311
34610,3699
34610,81594
34610,60658
34610,99581
34610,71725
34610,8014
34610,27233
34610,68638
34610,49219
34610,81514
34610,68157
34610,2721
34610,16828
34610,46880
34610,29899
34610,38758
34610,68476
34610,56327
34610,91371
34610,99230
34610,11999
34610,83584
34610,82714
34610,96214
34610,72521
34610,12108
34610,75857
34610,87792
34610,89632
34610,87670
34610,100531
34610,50041
34610,52096
34610,1384
34610,53544
34610,32008
34610,37166
34610,78196
34610,89434
34610,49568
34610,35475
34610,12934
34610,52515
34610,12104
34610,79540
34610,12011
34610,6498
34610,27803
34610,12160
34610,42213
34610,48280
34610,85529
34610,27579
34610,41946
34610,12196
34610,3718
34610,86083
34610,24046
34610,82968
34610,86092
34610,53940
34610,89768
34610,84057
34610,28489
34610,90988
34610,96226
34610,38358
34610,95609
34610,83442
34610,63402
34610,590
