# 节点数  边数   ,48021  283544
17953,34984
17953,23414
17953,27981
17953,12252
17953,30744
17953,27561
17953,19033
17953,11301
17953,37775
17953,36457
17953,28533
17953,26936
17953,19915
17953,40212
17953,27454
17953,46835
17953,16363
17953,6037
17953,5970
17953,14025
17953,43895
17953,37349
17953,25577
17953,38609
17953,7178
17953,1517
17953,14032
17953,38185
17953,34671
17953,36962
17953,27760
17953,26506
17953,23762
17953,20616
17953,9013
17953,12545
17953,37238
17953,28684
17953,34654
17953,21938
17953,1939
17953,27971
17953,30238
17953,32113
17953,34542
17953,13482
17953,20545
17953,33869
17953,32070
17953,31238
17953,1252
17953,12807
17953,32169
17953,27951
17953,3631
17953,47261
17953,40606
17953,42535
17953,35105
17953,27776
17953,26414
17953,8903
17953,12926
17953,18758
17953,16500
17953,22849
17953,37375
17953,16775
17953,14082
17953,16279
17953,27118
17953,37079
17953,46828
17953,28172
17953,32077
17953,8628
17953,19597
17953,24747
17953,24356
17953,27525
17953,21595
17953,23096
17953,1317
17953,46089
17953,13698
17953,11703
17953,34839
17953,12829
17953,16137
17953,47971
17953,12343
17953,34734
17953,28295
17953,42092
17953,7235
17953,3923
17953,11958
17953,6226
17953,14694
17953,10944
17953,44945
17953,18621
17953,39103
17953,27184
17953,10395
17953,44666
17953,36648
17953,41685
17953,5411
17953,12083
17953,32402
17953,16001
17953,28035
17953,2761
17953,37055
17953,43315
17953,28685
17953,46641
17953,25859
17953,34137
17953,15360
17953,22809
17953,29170
17953,12534
17953,42156
17953,26853
17953,17442
17953,5349
17953,18916
17953,35926
17953,27303
17953,31794
17953,23390
17953,45197
17953,35416
17953,27856
17953,25100
17953,20761
17953,37602
17953,23996
17953,32256
17953,29339
17953,28603
17953,37965
17953,14647
17953,28467
17953,18171
17953,39559
17953,4817
17953,13075
17953,17419
17953,22108
17953,33048
17953,43430
17953,42042
17953,21611
17953,37733
17953,7836
17953,39244
17953,32917
17953,9668
17953,46871
17953,4974
17953,42213
17953,28483
17953,38014
17953,38945
17953,12852
17953,4277
17953,44330
17953,14061
17953,34975
17953,29005
17953,14909
17953,25296
17953,45540
17953,45695
17953,9556
17953,24897
17953,42495
17953,28959
17953,20094
17953,6012
17953,41264
17953,3550
17953,21907
17953,14187
17953,42118
17953,40908
17953,44043
17953,14756
17953,25281
17953,10346
17953,36737
17953,28613
17953,34947
17953,16261
17953,36891
17953,12685
17953,37372
17953,36184
17953,5837
17953,38975
17953,2698
17953,43447
17953,15070
17953,12906
17953,42976
17953,25629
17953,42530
17953,4209
17953,43141
17953,870
17953,14944
17953,23995
17953,20506
17953,8736
17953,15042
17953,1387
17953,35087
17953,34823
17953,23879
17953,47881
17953,5344
17953,3383
17953,25545
17953,20222
17953,24337
17953,7371
17953,42052
17953,11950
17953,26883
17953,3149
17953,31211
17953,35006
17953,30532
17953,5881
17953,12948
17953,44934
17953,42869
17953,6943
17953,37129
17953,44286
17953,24647
17953,30709
17953,33902
17953,30736
17953,25455
17953,47689
17953,21568
17953,1144
17953,37662
17953,22842
17953,33161
17953,27278
17953,36266
17953,24857
17953,45913
17953,3209
17953,2468
17953,5382
17953,37674
17953,12094
17953,22497
17953,34371
17953,27389
17953,47251
17953,27311
17953,5632
17953,41059
17953,27380
17953,40662
17953,19363
17953,28877
17953,38863
17953,40226
17953,10493
17953,34556
17953,47379
17953,28074
17953,979
17953,43674
17953,38332
17953,2552
17953,21634
17953,41934
17953,20262
17953,9043
17953,38697
17953,29056
17953,2802
17953,16653
17953,3929
17953,37433
17953,28764
17953,31743
17953,21300
17953,30748
17953,27269
17953,15820
17953,30059
17953,20168
17953,45149
17953,6328
17953,36510
17953,30756
17953,26843
17953,34658
17953,22086
17953,3451
17953,7144
17953,39861
17953,8929
17953,34994
17953,252
17953,37147
17953,36758
17953,39134
17953,19887
17953,1985
17953,31060
17953,41958
17953,7808
17953,35025
17953,12661
17953,38816
17953,33738
17953,4035
17953,12196
17953,16780
17953,3387
17953,21479
17953,20481
17953,38679
17953,34951
17953,12152
17953,27661
17953,13687
17953,31731
17953,12929
17953,39814
17953,33679
17953,8645
17953,45541
17953,14754
17953,40147
17953,19905
17953,27001
17953,31633
17953,45489
17953,22056
17953,2904
17953,3052
17953,40430
17953,34165
17953,30043
17953,24384
17953,11475
17953,16850
17953,25660
17953,504
17953,24719
17953,29077
17953,27424
17953,20106
17953,41427
17953,9704
17953,2259
17953,17934
17953,27427
17953,27875
17953,40511
17953,25256
17953,23410
17953,994
17953,12956
17953,30160
17953,37746
17953,3396
17953,17483
17953,31513
17953,26770
17953,31738
17953,25432
17953,39125
17953,25155
17953,40333
17953,21051
17953,40307
17953,37256
17953,37139
17953,22330
17953,37109
17953,47800
17953,38025
17953,35033
17953,26835
17953,1136
17953,34898
17953,24986
17953,20165
17953,26808
17953,28583
17953,26445
17953,7277
17953,24076
17953,14662
17953,28715
17953,45584
17953,33863
17953,31212
17953,31466
17953,12125
17953,23008
17953,23504
17953,13904
17953,8527
17953,11931
17953,39849
17953,2190
17953,25414
17953,39877
17953,28857
17953,21544
17953,41154
17953,18657
17953,40520
17953,39300
17953,24992
17953,27064
17953,14772
17953,33056
17953,28667
17953,40108
17953,8246
17953,29667
17953,41461
17953,38848
17953,26399
17953,22090
17953,32162
17953,18871
17953,21360
17953,28498
17953,12909
17953,25570
17953,6531
17953,45069
17953,27099
17953,44534
17953,43436
17953,28707
17953,37949
17953,37542
17953,44085
17953,38262
17953,24257
17953,11408
17953,26094
17953,37336
17953,39616
17953,44112
17953,43242
17953,41388
17953,5401
17953,4323
17953,14865
17953,37526
17953,1531
17953,25707
17953,25375
17953,28690
17953,35759
17953,4928
17953,23353
17953,27539
17953,39236
17953,34874
17953,17563
17953,5830
17953,42281
17953,5131
17953,33899
17953,44387
17953,16999
17953,36142
17953,20119
17953,45700
17953,16754
17953,45240
17953,3593
17953,36415
17953,16981
17953,40084
17953,261
17953,11878
17953,15103
17953,9564
17953,17817
17953,38382
17953,23543
17953,41214
17953,13367
17953,40790
17953,18065
17953,24608
17953,47074
17953,6466
17953,42286
17953,14931
17953,37943
17953,34271
17953,21471
17953,38611
17953,16297
17953,27995
17953,11346
17953,17338
17953,22031
17953,40515
17953,19290
17953,31648
17953,38480
17953,38018
17953,7303
17953,2399
17953,39874
17953,41322
17953,17039
17953,30003
17953,12913
17953,22182
17953,25272
17953,3240
17953,41525
17953,7023
17953,27747
17953,40684
17953,9146
17953,9629
17953,28654
17953,32531
17953,27289
17953,41903
17953,12844
17953,17421
17953,47158
17953,35771
17953,12161
17953,40157
17953,28938
17953,11789
17953,15414
17953,15783
17953,29984
17953,33858
17953,44416
17953,4764
17953,39384
17953,30452
17953,6962
17953,34085
17953,6911
17953,15092
17953,4039
17953,10020
17953,29858
17953,2581
17953,45877
17953,41092
17953,1834
17953,22141
17953,14008
17953,38855
17953,22548
17953,4976
17953,28069
17953,27095
17953,10883
17953,15406
17953,28288
17953,3891
17953,40824
17953,41556
17953,13019
17953,2927
17953,15687
17953,21379
17953,44516
17953,15476
17953,18655
17953,35335
17953,16113
17953,38981
17953,18838
17953,16169
17953,26161
17953,44740
17953,3362
17953,3085
17953,26320
17953,38974
17953,14753
17953,15011
17953,43494
17953,26411
17953,18808
17953,2789
17953,17675
17953,37042
17953,25777
17953,35738
17953,16563
17953,13873
17953,14445
17953,3135
17953,15376
17953,33784
17953,26415
17953,45467
17953,30303
17953,4956
17953,44014
17953,2622
17953,17081
17953,4113
17953,42184
17953,21186
17953,24381
17953,38290
17953,44196
17953,1395
17953,31831
17953,28491
17953,35312
17953,35506
17953,35041
17953,44871
17953,2057
17953,37806
17953,37105
17953,38142
17953,5669
17953,35979
17953,41040
17953,46198
17953,21488
17953,2357
17953,20868
17953,36473
17953,37244
17953,12688
17953,4072
17953,6525
17953,27040
17953,30214
17953,25803
17953,9977
17953,21581
17953,32958
17953,34009
17953,23022
17953,47073
17953,24321
17953,2642
17953,25129
17953,41909
17953,33942
17953,28980
17953,9727
17953,40762
17953,31686
17953,18912
17953,25392
17953,47220
17953,36813
17953,20276
17953,6791
17953,37262
17953,31616
17953,19458
17953,17374
17953,43714
17953,28447
17953,44978
17953,41580
17953,22588
17953,31258
17953,38667
17953,9222
17953,12130
17953,36726
17953,5341
17953,26844
17953,32020
17953,14552
17953,27197
17953,37761
17953,39759
17953,11979
17953,24128
17953,20066
17953,16839
17953,18797
17953,32626
17953,37241
17953,42435
17953,13804
17953,25872
17953,22507
17953,18591
17953,12721
17953,11905
17953,17965
17953,20930
17953,26516
17953,21472
17953,27243
17953,25739
17953,18107
17953,26435
17953,3719
17953,30908
17953,22774
17953,11287
17953,34925
17953,20370
17953,29120
17953,26427
17953,33744
17953,17571
17953,19346
17953,25343
17953,17019
17953,22410
17953,1958
17953,36848
17953,47534
17953,15915
17953,17397
17953,14425
17953,42218
17953,21591
17953,37468
17953,15319
17953,3831
17953,33755
17953,36455
17953,12451
17953,29987
17953,15805
17953,28465
17953,25120
17953,22852
17953,17050
17953,44884
17953,14380
17953,25637
17953,12750
17953,34481
17953,47808
17953,13297
17953,12847
17953,842
17953,12894
17953,24980
17953,37791
17953,38082
17953,38345
17953,6999
17953,38999
17953,22442
17953,3016
17953,24934
17953,34398
17953,36433
17953,26400
17953,38961
17953,39876
17953,16803
17953,36297
17953,44009
17953,29958
17953,5708
17953,28027
17953,28853
17953,37872
17953,20918
17953,24415
17953,32566
17953,37444
17953,31658
17953,26740
17953,6413
17953,15721
17953,35187
17953,34888
17953,44809
17953,39067
17953,29599
17953,29485
17953,36949
17953,23418
17953,26508
17953,39116
17953,6342
17953,37257
17953,30217
17953,13084
17953,12678
17953,35012
17953,37469
17953,9613
17953,12224
17953,21509
17953,40431
17953,35146
17953,14580
17953,23330
17953,20415
17953,26463
17953,10419
17953,11335
17953,27837
17953,44632
17953,38954
17953,38779
17953,43699
17953,39111
17953,24700
17953,21084
17953,22808
17953,27418
17953,9671
17953,16540
17953,24814
17953,618
17953,37443
17953,30844
17953,11224
17953,6508
17953,33796
17953,47661
17953,11882
17953,6910
17953,44981
17953,36309
17953,29646
17953,44339
17953,958
17953,11968
17953,15750
17953,42588
17953,18730
17953,11860
17953,43665
17953,42677
17953,25161
17953,13453
17953,32339
17953,39079
17953,43682
17953,9609
17953,8112
17953,10940
17953,35546
17953,40657
17953,45294
17953,20554
17953,26446
17953,18030
17953,44144
17953,28430
17953,3733
17953,34038
17953,27451
17953,42230
17953,35448
17953,12199
17953,19946
17953,45678
17953,4292
17953,39844
17953,12057
17953,30717
17953,38066
17953,37189
17953,28010
17953,37392
17953,43193
17953,35066
17953,47130
17953,47077
17953,40083
17953,47245
17953,1072
17953,29308
17953,37073
17953,9056
17953,18140
17953,17534
17953,41105
17953,21057
17953,25267
17953,32648
17953,44125
17953,35000
17953,40300
17953,14096
17953,21625
17953,12236
17953,34231
17953,27885
17953,39146
17953,40640
17953,18206
17953,39019
17953,5941
17953,3293
17953,37202
17953,43248
17953,37431
17953,19917
17953,14923
17953,1369
17953,39603
17953,6444
17953,27255
17953,21706
17953,20683
17953,23411
17953,47355
17953,10960
17953,45201
17953,36066
17953,22960
17953,2898
17953,33600
17953,17440
17953,27809
17953,2526
17953,15724
17953,37461
17953,5561
17953,38323
17953,33695
17953,16111
17953,33648
17953,38939
17953,37777
17953,26402
17953,45207
17953,38560
17953,5872
17953,28516
17953,27154
17953,2649
17953,17713
17953,28444
17953,41337
17953,41125
17953,37955
17953,45872
17953,24925
17953,47906
17953,27357
17953,47544
17953,16369
17953,37158
17953,14392
17953,40924
17953,37485
17953,37275
17953,17616
17953,39562
17953,34595
17953,4760
17953,7353
17953,14470
17953,14784
17953,41888
17953,12933
17953,33690
17953,25668
17953,27870
17953,35713
17953,42079
17953,27453
17953,17686
17953,46686
17953,45323
17953,23389
17953,1353
17953,38728
17953,21610
17953,7067
17953,8994
17953,47080
17953,19994
17953,33058
17953,29822
17953,25938
17953,38712
17953,25641
17953,38953
17953,24250
17953,12765
17953,23331
17953,27176
17953,22992
17953,18430
17953,25479
17953,16431
17953,35812
17953,12964
17953,27229
17953,25998
17953,26783
17953,33069
17953,35127
17953,28680
17953,23395
17953,46103
17953,17878
17953,14591
17953,20310
17953,11317
17953,21600
17953,11435
17953,37329
17953,35830
17953,24490
17953,41974
17953,37766
17953,35863
17953,47866
17953,19574
17953,47314
17953,40699
17953,17635
17953,20505
17953,6083
17953,44279
17953,27947
17953,34082
17953,40729
17953,12514
17953,26557
17953,7313
17953,31879
17953,13986
17953,39855
17953,13113
17953,12046
17953,26780
17953,14488
17953,39309
17953,28490
17953,27168
17953,26504
17953,16641
17953,14291
17953,38822
17953,4514
17953,38052
17953,32776
17953,518
17953,25172
17953,11387
17953,27201
17953,19182
17953,33826
17953,6799
17953,36976
17953,3903
17953,14332
17953,42922
17953,28473
17953,27017
17953,4555
17953,25635
17953,30420
17953,16157
17953,34648
17953,22435
17953,1944
17953,29962
17953,44901
17953,26294
17953,1707
17953,9293
17953,4657
17953,19575
17953,33725
17953,22527
17953,13605
17953,41354
17953,44432
17953,5906
17953,28421
17953,22533
17953,33917
17953,38686
17953,16120
17953,6488
17953,37150
17953,16813
17953,11974
17953,46114
17953,32696
17953,6891
17953,32947
17953,34402
17953,31704
17953,39259
17953,46836
17953,43596
17953,43046
17953,6365
17953,7310
17953,13584
17953,29070
17953,24332
17953,46303
17953,5564
17953,35487
17953,11997
17953,41570
17953,38965
17953,34365
17953,41054
17953,46698
17953,11006
17953,44939
17953,36700
17953,30132
17953,11148
17953,12140
17953,28947
17953,3959
17953,28461
17953,20432
17953,37868
17953,8946
17953,22224
17953,43500
17953,6165
17953,10563
17953,4186
17953,4769
17953,26039
17953,23490
17953,27560
17953,15351
17953,44384
17953,12934
17953,37192
17953,31131
17953,44980
17953,29110
17953,25492
17953,37826
17953,35128
17953,41271
17953,37451
17953,10589
17953,26009
17953,32042
17953,6881
17953,12328
17953,32434
17953,37212
17953,43278
17953,18860
17953,34036
17953,39112
17953,24302
17953,18435
17953,7971
17953,21410
17953,24645
17953,22035
17953,44328
17953,28020
17953,46808
17953,22525
17953,42459
17953,28924
17953,47431
17953,23546
17953,43286
17953,44129
17953,27959
17953,38870
17953,9631
17953,5784
17953,23335
17953,44489
17953,27192
17953,5526
17953,17709
17953,27174
17953,2280
17953,45094
17953,45520
17953,41222
17953,11169
17953,1685
17953,47387
17953,31715
17953,37195
17953,37399
17953,16929
17953,28568
17953,19383
17953,24680
17953,27055
17953,20707
17953,13461
17953,2471
17953,20887
17953,40771
17953,12266
17953,2881
17953,26244
17953,35552
17953,39122
17953,37305
17953,3203
17953,8298
17953,23820
17953,23302
17953,12387
17953,36880
17953,29921
17953,45134
17953,32819
17953,4923
17953,14422
17953,32043
17953,25567
17953,36847
17953,31903
17953,1911
17953,9081
17953,24292
17953,15740
17953,20630
17953,31989
17953,28831
17953,41141
17953,44957
17953,6889
17953,37728
17953,37364
17953,43631
17953,33040
17953,6983
17953,34026
17953,39613
17953,40264
17953,39549
17953,45510
17953,26036
17953,26985
17953,1190
17953,27744
17953,16829
17953,19799
17953,35340
17953,40183
17953,25760
17953,18664
17953,7508
17953,27224
17953,6980
17953,35973
17953,6901
17953,4069
17953,14806
17953,7028
17953,22193
17953,25122
17953,38455
17953,14663
17953,22077
17953,7059
17953,2612
17953,38796
17953,12180
17953,37479
17953,38804
17953,27916
17953,37918
17953,15108
17953,40962
17953,43639
17953,20434
17953,43349
17953,37659
17953,546
17953,20687
17953,16791
17953,47190
17953,39498
17953,45912
17953,16000
17953,26509
17953,38997
17953,42393
17953,12452
17953,13111
17953,24560
17953,11843
17953,21521
17953,21480
17953,39927
17953,38408
17953,37142
17953,5271
17953,28886
17953,37980
17953,14649
17953,15763
17953,3019
17953,40548
17953,15497
17953,12238
17953,28420
17953,2045
17953,26298
17953,15474
17953,62
17953,20279
17953,37816
17953,12970
17953,40955
17953,44266
17953,35454
17953,36929
17953,32345
17953,401
17953,3994
17953,18583
17953,37966
17953,27343
17953,17798
17953,11926
17953,8104
17953,25042
17953,33820
17953,2481
17953,31216
17953,38008
17953,3700
17953,25807
17953,17787
17953,15715
17953,38152
17953,13055
17953,9314
17953,33768
17953,35901
17953,19914
17953,24555
17953,12681
17953,43300
17953,9855
17953,41484
17953,33705
17953,37066
17953,16893
17953,28084
17953,35021
17953,36869
17953,1773
17953,8253
17953,27264
17953,28584
17953,30104
17953,40837
17953,13102
17953,11252
17953,33698
17953,20230
17953,24998
17953,34706
17953,27945
17953,15758
17953,26160
17953,12666
17953,44764
17953,292
17953,37540
17953,27802
17953,13522
17953,13915
17953,27721
17953,40368
17953,13109
17953,15771
17953,36643
17953,37569
17953,24450
17953,47851
17953,35752
17953,41433
17953,15802
17953,45933
17953,19272
17953,1088
17953,31822
17953,17727
17953,7012
17953,31489
17953,20559
17953,34240
17953,16638
17953,24844
17953,27943
17953,45192
17953,26811
17953,42151
17953,17887
17953,14368
17953,25692
17953,20382
17953,34428
17953,30701
17953,19038
17953,37554
17953,6986
17953,7368
17953,36069
17953,37821
17953,28410
17953,31759
17953,19219
17953,44138
17953,26970
17953,43619
17953,27960
17953,37782
17953,47831
17953,28574
17953,27195
17953,16613
17953,10040
17953,41500
17953,36606
17953,20692
17953,46860
17953,26001
17953,37163
17953,26221
17953,37799
17953,47168
17953,6576
17953,38384
17953,34149
17953,44936
17953,38319
17953,6379
17953,20059
17953,35885
17953,22939
17953,15731
17953,3117
17953,2890
17953,12737
17953,33965
17953,39656
17953,27043
17953,46567
17953,24601
17953,35161
17953,4962
17953,22892
17953,30047
17953,7176
17953,8661
17953,42766
17953,36736
17953,22768
17953,3211
17953,15537
17953,26774
17953,36870
17953,18231
17953,18795
17953,37567
